"Lat Ctr","U (m/s)","N","Err(U) m/s","Lat Graph","Porco et al. (2002)"
43,13.1429,28,2.54899,46.839978732841
43.1,13.8929,28,2.8066,46.939992527039
43.2,14.4643,28,2.6455,47.039959467206
43.3,14.4643,28,2.41112,47.139879586657
43.4,14.3571,28,2.49762,47.239752919245
43.5,14.1071,28,2.72627,47.339579499361
43.6,13.5714,28,2.86005,47.439359361926
43.7,12.8214,28,2.51003,47.539092542395
43.8,11.8929,28,2.36235,47.638779076754
43.9,11.0714,28,2.63774,47.738419001515
44,9.71429,28,2.52186,47.838012353715
44.1,8.39286,28,2.52893,47.937559170918
44.2,7.75,28,2.48886,48.037059491208
44.3,8.25,28,3.75771,48.136513353188
44.4,6.75,28,2.48886,48.235920795982
44.5,5.66667,27,2.35339,48.335281859226
44.6,4.28571,28,2.87849,48.434596583074
44.7,3.875,24,4.01424,48.533865008189
44.8,1.75,16,3.49285,48.633087175746
44.9,1.06667,15,4.09646,48.732263127428
45,1.36842,19,6.34394,48.831392905421
45.1,0.6875,16,7.35499,48.930476552419
45.2,0.157895,19,6.79267,49.029514111618
45.3,-0.631579,19,3.63945,49.12850562671
45.4,-1.05882,17,2.74933,49.22745114189
45.5,-1.23529,17,3.0317,49.326350701845
45.6,-1.5625,16,3.07612,49.425204351761
45.7,-1.7,20,3.27832,49.524012137312
45.8,-1.72727,22,3.11955,49.622774104664
45.9,-1.52381,21,2.83935,49.721490300471
46,-1.63636,22,2.82076,49.820160771873
46.1,-1.90476,21,2.40634,49.918785566495
46.2,-2.68421,19,2.40492,50.017364732444
46.3,-3.14286,21,2.22004,50.115898318306
46.4,-3.18182,22,1.89326,50.214386373149
46.5,-3.30435,23,1.52061,50.312828946514
46.6,-3.54167,24,1.64129,50.411226088417
46.7,-3.79167,24,1.91059,50.509577849348
46.8,-4.04167,24,1.78104,50.607884280266
46.9,-4.07692,26,1.85306,50.706145432598
47,-3.88462,26,1.79615,50.80436135824
47.1,-4.07407,27,2.01773,50.902532109551
47.2,-4.40741,27,2.22329,51.000657739352
47.3,-4.8,25,2.36291,51.098738300926
47.4,-4.88889,27,2.40725,51.196773848014
47.5,-4.82143,28,2.35786,51.294764434815
47.6,-4.92857,28,2.30826,51.39271011598
47.7,-5,28,2.4037,51.490610946615
47.8,-5.46429,28,2.30108,51.588466982277
47.9,-5.57143,28,2.30022,51.686278278971
48,-5.35714,28,2.29677,51.78404489315
48.1,-5.37037,27,2.30631,51.88176688171
48.2,-5.40741,27,2.24052,51.979444301993
48.3,-5.21429,28,2.20029,52.077077211779
48.4,-5.57143,28,2.04448,52.17466566929
48.5,-5.39286,28,2.43948,52.272209733184
48.6,-5.17857,28,2.29417,52.369709462554
48.7,-4.71429,28,1.88281,52.467164916927
48.8,-4.88889,27,2.04438,52.564576156262
48.9,-4.78571,28,2.07912,52.661943240945
49,-4,27,1.35873,52.759266231793
49.1,-4.03704,27,1.58069,52.856545190047
49.2,-3.88889,27,1.57708,52.95378017737
49.3,-3.69231,26,1.4634,53.050971255852
49.4,-3.65385,26,1.8098,53.148118487996
49.5,-3.36,25,1.60416,53.24522193673
49.6,-3.27273,22,1.45346,53.342281665392
49.7,-3.05263,19,1.22355,53.439297737739
49.8,-2.18182,22,1.7358,53.536270217937
49.9,-2.09524,21,1.6095,53.633199170564
50,-1.36842,19,2.21637,53.730084660607
50.1,-0.8,15,2.11119,53.826926753458
50.2,0.625,16,2.80179,53.923725514914
50.3,1.05263,19,2.77836,54.020481011176
50.4,2.28571,21,2.39046,54.117193308845
50.5,2.86957,23,2.47358,54.213862474922
50.6,3.16667,24,2.49637,54.310488576803
50.7,4.16,25,2.30362,54.407071682282
50.8,4.2963,27,2.33394,54.503611859546
50.9,5.62963,27,1.75736,54.600109177171
51,6.39286,28,2.2334,54.696563704125
51.1,7.39286,28,2.13158,54.792975509763
51.2,8.14286,28,2.35253,54.889344663828
51.3,9.03571,28,2.42643,54.985671236444
51.4,10.3929,28,2.52893,55.081955298119
51.5,12.25,28,2.74368,55.178196919741
51.6,13.3571,28,2.98408,55.274396172578
51.7,14.8571,28,2.95289,55.370553128271
51.8,16.3571,28,2.88308,55.466667858841
51.9,17.5,28,2.70117,55.562740436678
52,18.5714,28,2.57378,55.658770934546
52.1,19.3571,28,2.31283,55.754759425576
52.2,19.9286,28,2.46349,55.850705983268
52.3,19.9286,28,2.20989,55.946610681488
52.4,19.5357,28,2.44165,56.042473594466
52.5,19,28,2.47955,56.138294796793
52.6,18.0714,28,2.62366,56.234074363421
52.7,16.6071,28,2.98564,56.329812369662
52.8,15,28,2.66667,56.425508891183
52.9,13.5,28,2.92499,56.521164004006
53,11.7857,28,2.45488,56.616777784507
53.1,10.2857,28,2.53651,56.712350309414
53.2,9,28,2.2771,56.807881655803
53.3,7.78571,28,1.91209,56.903371901099
53.4,6.57143,28,1.87436,56.998821123073
53.5,5.5,28,1.85592,57.09422939984
53.6,5.15385,26,1.97367,57.189596809857
53.7,4.15385,26,2.18527,57.284923431925
53.8,3.52,25,2.4,57.380209345179
53.9,2.86957,23,2.61646,57.475454629096
54,2.09524,21,2.64395,57.570659363486
54.1,0.761905,21,2.56719,57.665823628493
54.2,-0.823529,17,3.08697,57.760947504594
54.3,-1.2,20,2.85804,57.856031072595
54.4,-1.63636,22,3.06354,57.951074413634
54.5,-1.83333,24,3.05979,58.046077609171
54.6,-2.36364,22,3.1251,58.141040740996
54.7,-2.66667,21,3.24551,58.23596389122
54.8,-3,22,2.60037,58.330847142275
54.9,-3.07692,26,2.13397,58.425690576915
55,-3.25926,27,2.22905,58.520494278213
55.1,-3.44444,27,1.8674,58.615258329555
55.2,-3.08,25,1.68127,58.709982814647
55.3,-3.37037,27,1.84283,58.804667817505
55.4,-3.37037,27,1.84283,58.899313422457
55.5,-3.57143,28,1.79358,58.993919714143
55.6,-4,28,2.07275,59.088486777509
55.7,-4.14286,28,2.06764,59.183014697809
55.8,-4.28571,28,2.25844,59.277503560602
55.9,-4.35714,28,2.37603,59.37195345175
56,-4.57143,28,2.06252,59.466364457417
56.1,-4.35714,28,1.80973,59.560736664068
56.2,-4.35714,28,1.80973,59.655070158464
56.3,-4,28,1.76383,59.749365027665
56.4,-4.07143,28,1.76233,59.843621359025
56.5,-4.21429,28,1.91209,59.937839240193
56.6,-4.7037,27,1.97708,60.032018759109
56.7,-4.48148,27,2.11897,60.126160004004
56.8,-4.84,25,2.15407,60.220263063396
56.9,-4.38462,26,2.09908,60.314328026092
57,-4.07692,26,1.80938,60.408354981184
57.1,-3.96296,27,1.87045,60.502344018048
57.2,-3.88889,27,1.69464,60.596295226343
57.3,-3.74074,27,1.76706,60.690208696008
57.4,-3.66667,27,1.75412,60.78408451726
57.5,-3.59259,27,1.7378,60.877922780596
57.6,-3.66667,27,1.75412,60.971723576789
57.7,-3.66667,27,1.83973,61.065486996885
57.8,-3.84615,26,1.97367,61.159213132204
57.9,-3.59259,27,1.64689,61.252902074337
58,-3.69231,26,1.87124,61.346553915144
58.1,-3.56,25,2.12289,61.440168746757
58.2,-3.16667,24,2.35292,61.53374666157
58.3,-2.82609,23,2.32872,61.627287752245
58.4,-2.47826,23,2.01967,61.720792111708
58.5,-2.08333,24,1.55806,61.814259833146
58.6,-2.14286,21,1.85164,61.907691010007
58.7,-1.94737,19,1.92855,62.001085736
58.8,-1.64706,17,2.80493,62.09444410509
58.9,-0.631579,19,3.14838,62.187766211497
59,-0.0555556,18,3.22622,62.281052149699
59.1,0.947368,19,2.41462,62.374302014425
59.2,1.86957,23,1.45553,62.467515900656
59.3,2.75,24,1.79976,62.560693903625
59.4,3.46154,26,2.33634,62.653836118811
59.5,4.33333,27,2.57204,62.746942641943
59.6,5.33333,27,2.36968,62.840013568995
59.7,6.35714,28,2.64175,62.933048996185
59.8,7.17857,28,2.32624,63.026049019975
59.9,7.46429,28,2.45677,63.119013737067
60,8.39286,28,2.51425,63.211943244404
60.1,9.32143,28,2.51003,63.304837639169
60.2,10.25,28,2.51845,63.397697018781
60.3,11.25,28,3.01386,63.490521480894
60.4,12.2857,28,2.97965,63.583311123398
60.5,13.7143,28,2.78697,63.676066044417
60.6,15.3571,28,2.71094,63.768786342303
60.7,16.0357,28,2.70092,63.861472115641
60.8,16.6786,28,2.69504,63.954123463245
60.9,16.8929,28,2.33078,64.046740484156
61,17.6786,28,2.21198,64.13932327764
61.1,17.6429,28,2.29677,64.231871943188
61.2,17.4643,28,2.36459,64.324386580517
61.3,17.2857,28,2.35478,64.416867289562
61.4,16.9286,28,2.15902,64.50931417048
61.5,16.3214,28,2.27797,64.60172732365
61.6,15.1786,28,2.17824,64.694106849665
61.7,14.2857,28,2.291,64.786452849336
61.8,13.0357,28,2.31712,64.878765423691
61.9,11.8571,28,2.27245,64.971044673968
62,10.7143,28,2.20869,65.063290701621
62.1,9.5,28,2.28522,65.155503608315
62.2,8.60714,28,2.29878,65.247683495922
62.3,8.21429,28,1.77132,65.339830466526
62.4,7.28571,28,1.65232,65.431944622417
62.5,6.85714,28,1.8996,65.524026066089
62.6,6.67857,28,1.72248,65.616074900245
62.7,6.10714,28,1.52362,65.708091227787
62.8,5.82143,28,1.41562,65.800075151822
62.9,5.32143,28,1.38921,65.892026775657
63,4.96429,28,1.34666,65.983946202799
63.1,5.03571,28,1.26146,66.075833536951
63.2,4.89286,28,1.34272,66.167688882016
63.3,5.35714,28,1.49603,66.259512342091
63.4,5.5,28,1.52753,66.35130402147
63.5,5.96429,28,1.55116,66.443064024636
63.6,6.14286,28,1.45842,66.534792456267
63.7,6.71429,28,1.62975,66.626489421232
63.8,7.28571,28,1.90238,66.718155024588
63.9,7.96429,28,2.1685,66.809789371581
64,8.21429,28,2.02498,66.901392567645
64.1,8.64286,28,2.14673,66.992964718398
64.2,9.21429,28,2.25022,67.084505929644
64.3,9.42857,28,2.00792,67.176016307372
64.4,9.28571,28,2.17489,67.267495957749
64.5,9.78571,28,2.25022,67.358944987127
64.6,10.75,28,2.39792,67.450363502035
64.7,12.5357,28,3.29401,67.541751609184
64.8,13.9643,28,4.03211,67.63310941546
64.9,15.6071,28,4.58935,67.724437027926
65,17.4286,28,5.45302,67.81573455382
65.1,19.0357,28,6.13117,67.907002100555
65.2,20.2857,28,7.18979,67.998239775715
65.3,21.4643,28,6.75213,68.089447687058
65.4,22.6071,28,6.47124,68.18062594251
65.5,24.3929,28,6.33239,68.271774650168
65.6,26.2857,28,6.16956,68.362893918299
65.7,26.9286,28,6.38243,68.453983855332
65.8,27.3571,28,6.51616,68.545044569868
65.9,27.5,28,6.30403,68.636076170669
66,27.25,28,6.82384,68.727078766661
66.1,26.8214,28,7.24724,68.818052466935
66.2,26.9643,28,7.37605,68.90899738074
66.3,27.3214,28,6.92314,68.99991361749
66.4,27.2857,28,5.88694,69.090801286754
66.5,26.8929,28,5.43881,69.181660498263
66.6,25.8929,28,5.47952,69.272491361901
66.7,24.6071,28,5.4592,69.363293987711
66.8,23.3214,28,5.56479,69.454068485891
66.9,21.5357,28,5.64034,69.544814966793
67,20.2963,27,6.32343,69.635533540919
67.1,18.3214,28,6.66141,69.726224318927
67.2,16.8571,28,6.1627,69.816887411622
67.3,14.7037,27,6.32951,69.907522929962
67.4,12,28,6.76593,69.998130985051
67.5,10.3214,28,6.49247,70.088711688142
67.6,8.71429,28,5.02481,70.179265150635
67.7,8.03571,28,4.05958,70.269791484073
67.8,7.25,28,2.3194,70.360290800147
67.9,6.46429,28,2.56012,70.450763210689
68,5.96429,28,2.5889,70.541208827674
68.1,5.17857,28,2.27797,70.631627763219
68.2,4.55556,27,2.20721,70.72202012958
68.3,4.03571,28,2.67335,70.812386039156
68.4,3.67857,28,3.25524,70.90272560448
68.5,2.55556,27,3.69338,70.993038938224
68.6,2.2,25,3.01386,71.083326153199
68.7,1.88,25,2.38607,71.173587362348
68.8,1.40909,22,1.62302,71.263822678749
68.9,0.608696,23,1.2699,71.354032215616
69,0.266667,15,1.43759,71.444216086292
69.1,-0.166667,18,1.72354,71.534374404255
69.2,-0.714286,21,1.87464,71.624507283112
69.3,-1.2,20,2.48363,71.714614836599
69.4,-1.42857,21,2.52134,71.804697178581
69.5,-1.86957,23,2.98944,71.894754423052
69.6,-2.30435,23,3.22539,71.984786684132
69.7,-2.43478,23,2.8095,72.074794076066
69.8,-2.04348,23,2.49505,72.164776713225
69.9,-1.61538,26,2.45075,72.254734710104
70,-1.5,26,2.12132,72.344668181321
70.1,-1.68182,22,1.67293,72.434577241616
70.2,-1.45833,24,1.86452,72.524462005849
70.3,-1.95652,23,1.96511,72.614322589004
70.4,-1.92,25,2.01908,72.704159106179
70.5,-1.92,25,2.03961,72.793971672596
70.6,-1.75,24,2.17196,72.883760403591
70.7,-1.53846,26,2.12096,72.973525414617
70.8,-1.45833,24,2.22592,73.063266821246
70.9,-1.44,25,2.12289,73.152984739161
71,-1.19231,26,2.00038,73.24267928416
71.1,-0.84,25,1.8412,73.332350572157
71.2,-0.5,22,1.99404,73.421998719175
71.3,-0.304348,23,2.24489,73.51162384135
71.4,-0.857143,21,2.05635,73.601226054927
71.5,-0.782609,23,1.80798,73.690805476264
71.6,-0.75,24,1.67462,73.780362221825
71.7,-0.769231,26,1.68066,73.869896408182
71.8,-0.72,25,1.94765,73.959408152017
71.9,-0.416667,24,1.90917,74.048897570115
72,-0.48,25,1.93907,74.138364779368
72.1,-0.28,25,1.92614,74.227809896772
72.2,-0.615385,26,2.2641,74.317233039429
72.3,-0.782609,23,2.27549,74.406634324542
72.4,-0.789474,19,2.52936,74.496013869415
72.5,-0.863636,22,2.23171,74.585371791457
72.6,-0.5,20,2.21241,74.674708208174
72.7,-0.125,24,2.13282,74.764023237174
72.8,-0.166667,24,1.90347,74.853316996163
72.9,-0.545455,22,1.87025,74.942589602944
73,-0.652174,23,1.77377,75.031841175421
73.1,-0.7,20,1.52523,75.12107183159
73.2,-0.222222,9,1.56347,75.210281689547
73.3,0,7,2,75.299470867478
73.4,0.8,10,1.81353,75.388639483669
73.5,1.23077,13,1.64083,75.477787656494
73.6,1.4,15,1.68184,75.566915504424
73.7,1.86667,15,1.84649,75.656023146018
73.8,1.83333,18,2.35772,75.74511069993
73.9,1.9375,16,2.74393,75.834178284901
74,2,17,2.82843,75.923226019762
74.1,2.4375,16,2.75605,76.012254023436
74.2,2.94118,17,3.50839,76.10126241493
74.3,4.71429,14,4.15893,76.190251313341
74.4,3.7,20,4.01445,76.279220837851
74.5,3.7619,21,4.15818,76.368171107728
74.6,3.65385,26,3.98941,76.457102242326
74.7,4.30435,23,3.91309,76.546014361083
74.8,4.19231,26,3.78438,76.63490758352
74.9,4.74074,27,3.51472,76.723782029242
75,5.24,25,2.86182,76.812637817934
75.1,5.12,25,2.53837,76.901475069366
75.2,4.65385,26,2.65243,76.990293903385
75.3,4.46154,26,2.65678,77.079094439921
75.4,4.70833,24,2.9559,77.16787679898
75.5,4.76,25,3.67741,77.256641100651
75.6,5.24,25,3.45543,77.345387465097
75.7,5.41667,24,3.02046,77.43411601256
75.8,4.92593,27,3.02459,77.522826863358
75.9,5.11538,26,2.59734,77.611520137885
76,5.04,25,2.83549,77.70019595661
76.1,5,24,2.97818,77.788854440077
76.2,4.44,25,3.08329,77.877495708903
76.3,4.75,24,3.23365,77.966119883779
76.4,4.16,25,3.07788,78.054727085466
76.5,4.81818,22,3.1568,78.143317434801
76.6,4.12,25,3.1927,78.231891052687
76.7,3.83333,24,3.58338,78.320448060102
76.8,3.47826,23,4.05496,78.40898857809
76.9,3.73913,23,3.7685,78.497512727767
77,2.41667,24,9.31533,78.586020630315
77.1,1.09091,22,9.80238,78.674512406986
77.2,0.863636,22,11.0682,78.762988179097
77.3,1.43478,23,7.45792,78.851448068034
77.4,0.142857,21,7.45175,78.939892195245
77.5,0.217391,23,6.36722,79.028320682246
77.6,0.25,24,6.5425,79.116733650618
77.7,0.96,25,7.24845,79.205131222004
77.8,0.826087,23,7.9238,79.293513518112
77.9,-0.708333,24,12.5472,79.38188066071
78,5.13043,23,6.11484,79.470232771632
78.1,5.04,25,6.3867,79.558569972769
78.2,5.44,25,5.37804,79.646892386076
78.3,6.33333,24,4.21866,79.735200133566
78.4,6.57692,26,4.48262,79.823493337314
78.5,6.625,24,5.62458,79.911772119451
78.6,6.2,25,5.46199,80.000036602169
78.7,5,27,5.54006,80.088286907715
78.8,4.96154,26,5.14961,80.176523158396
78.9,4.30769,26,4.64559,80.264745476573
79,4.11538,26,4.50179,80.352953984664
79.1,4.33333,27,4.42893,80.441148805142
79.2,5.20833,24,5.22518,80.529330060535
79.3,5.56522,23,5.60703,80.617497873426
79.4,5.03846,26,6.0298,80.705652366449
79.5,6.89286,28,7.97839,80.793793662293
79.6,7.19231,26,6.1775,80.881921883698
79.7,9.38461,26,7.53168,80.970037153458
79.8,9.11539,26,7.57008,81.058139594416
79.9,9.14815,27,7.53302,81.146229329466
80,10,28,8.89861,81.234306481552
80.1,10.2222,27,9.00142,81.322371173669
80.2,10.1538,26,9.80079,81.410423528859
80.3,7.85714,28,7.98013,81.498463670212
80.4,8.81481,27,8.57114,81.586491720869
80.5,8.66667,27,8.45349,81.674507804014
80.6,10.8214,28,9.48314,81.76251204288
80.7,9.92857,28,8.4937,81.850504560746
80.8,8.71429,28,8.66606,81.938485480937
80.9,10.7407,27,7.68912,82.026454926821
81,8.62963,27,11.5664,82.114413021811
81.1,7.28571,28,12.5929,82.202359889366
81.2,8.34615,26,13.9941,82.290295652987
81.3,8.22222,27,14.3616,82.378220436216
81.4,6.74074,27,15.6956,82.466134362639
81.5,10.8929,28,13.0762,82.554037555885
81.6,13.3462,26,9.82626,82.641930139621
81.7,11.7308,26,10.7128,82.729812237557
81.8,10.3704,27,10.2513,82.817683973443
81.9,10.2692,26,10.2667,82.905545471067
82,7.61538,26,10.7929,82.993396854257
82.1,8.71429,28,8.67887,83.081238246879
82.2,8.57692,26,8.36265,83.169069772839
82.3,7.44444,27,9.0398,83.256891556078
82.4,6,27,9.3562,83.344703720575
82.5,5.46154,26,11.3639,83.432506390344
82.6,3.08,25,12.2642,83.520299689438
82.7,2.92593,27,11.9484,83.608083741942
82.8,1.38462,26,10.9401,83.695858671978
82.9,2.88889,27,11.7058,83.783624603701
83,1.10714,28,11.9019,83.871381661302
83.1,0.62963,27,12.0229,83.959129969002
83.2,-3.25926,27,10.9178,84.046869651057
83.3,-2.72,25,10.9069,84.134600831756
83.4,-1.6,25,10.3923,84.222323635417
83.5,-3.32,25,11.2165,84.310038186392
83.6,-3.84615,26,10.5022,84.397744609063
83.7,-2.23077,26,10.827,84.485443027841
83.8,-2.5,28,10.0536,84.573133567169
83.9,-5,26,9.55406,84.660816351518
84,-5.51852,27,9.52071,84.748491505388
84.1,-3.57143,28,9.51579,84.836159153306
84.2,-4.21429,28,11.4967,84.923819419829
84.3,-1.67857,28,12.1413,85.011472429541
84.4,-5.17857,28,12.2808,85.099118307051
84.5,-3.96,25,12.4247,85.186757176996
84.6,-0.608696,23,14.1926,85.274389164039
84.7,1.32,25,12.7172,85.362014392867
84.8,2.16667,24,12.0638,85.449632988193
84.9,1.8,25,11.6225,85.537245074754
85,1.46154,26,11.378,85.624850777311
85.1,0,1,0,85.712450220649
85.2,0,1,0,85.800043529574
85.3,0,1,0,85.887630828917
85.4,0,1,0,85.975212243529
85.5,0,1,0,86.062787898285
85.6,0,1,0,86.150357918078
85.7,0,1,0,86.237922427822
85.8,0,1,0,86.325481552455
85.9,0,1,0,86.41303541693
86,0,1,0,86.500584146221
86.1,0,1,0,86.58812786532
86.2,0,1,0,86.675666699239
86.3,0,1,0,86.763200773007
86.4,0,1,0,86.850730211668
86.5,0,1,0,86.938255140286
86.6,0,1,0,87.025775683939
86.7,0,1,0,87.113291967724
86.8,0,1,0,87.200804116749
86.9,0,1,0,87.288312256141
87,0,1,0,87.375816511039
87.1,0,1,0,87.463317006597
87.2,0,1,0,87.550813867983
87.3,0,1,0,87.638307220377
87.4,0,1,0,87.725797188973
87.5,0,1,0,87.813283898975
87.6,0,1,0,87.900767475602
87.7,0,1,0,87.988248044081
87.8,0,1,0,88.075725729652
87.9,0,1,0,88.163200657566
88,0,1,0,88.25067295308
88.1,0,1,0,88.338142741465
88.2,0,1,0,88.425610147999
88.3,0,1,0,88.513075297969
88.4,0,1,0,88.600538316668
88.5,0,1,0,88.687999329401
88.6,0,1,0,88.775458461475
88.7,0,1,0,88.862915838209
88.8,0,1,0,88.950371584924
88.9,0,1,0,89.03782582695
89,0,1,0,89.125278689619
89.1,0,1,0,89.212730298272
89.2,0,1,0,89.300180778251
89.3,0,1,0,89.387630254904
89.4,0,1,0,89.475078853583
89.5,0,1,0,89.56252669964
89.6,0,1,0,89.649973918434
89.7,0,1,0,89.737420635323
89.8,0,1,0,89.824866975669
89.9,0,1,0,89.912313064833
90,0,1,0,89.999759028179
